id,url,lang,status,коэффициент уникальности всех слов,наличие ip-адреса в url,использование сервисов сокраения url,наличие сертификата,хороший netloc,длина url,кол-во @ в url,кол-во ! в url,кол-во + в url,кол-во [ и ] в url,кол-во ( и ) в url,"кол-во , в url",кол-во $ в url,кол-во ; в url,кол-во пропусков в url,кол-во & в url,кол-во // в url,кол-во / в url,кол-во = в url,кол-во % в url,кол-во ? в url,кол-во _ в url,кол-во - в url,кол-во . в url,кол-во : в url,кол-во * в url,кол-во | в url,кол-во ~ в url,кол-во http токенов в url,https,соотношение цифр в url,кол-во цифр в url,кол-во фишинговых слов в url,кол-во распознанных слов в url,tld в пути url,tld в поддомене url,tld на плохой позиции url,ненормальный поддомен url,кол-во перенаправлений на сайт,кол-во перенаправлений на другие домены,случайный домен,кол-во случайных слов в url,кол-во случайных слов в хосте url,кол-во случайных слов в пути url,кол-во повторяющих последовательностей в url,кол-во повторяющих последовательностей в хосте url,кол-во повторяющих последовательностей в пути url,наличие punycode,домен в брендах,юренд в пути url,кол-во www в url,кол-во com в url,наличие порта в url,кол-во слов в url,средняя длина слова в url,максимальная длина слова в url,минимальная длина слова в url,префикс суффикс в url,кол-во поддоменов,кол-во визульно схожих доменов,степень сжатия страницы,кол-во полей ввода/вывода в основном контексте страницы,соотношение кода в странице в основном контексте страницы,кол-во всех ссылок в основном контексте страницы,соотношение внутренних ссылок на сайты со всеми в основном контексте страницы,соотношение внешних ссылок на сайты со всеми в основном контексте страницы,соотношение пустых ссылок на сайты со всеми в основном контексте страницы,соотношение внутренних CSS со всеми в основном контексте страницы,соотношение внешних CSS со всеми в основном контексте страницы,соотношение встроенных CSS со всеми в основном контексте страницы,соотношение внутренних скриптов со всеми в основном контексте страницы,соотношение внешних скриптов со всеми в основном контексте страницы,соотношение встроенных скриптов со всеми в основном контексте страницы,соотношение внешних изображений со всеми в основном контексте страницы,соотношение внутренних изображений со всеми в основном контексте страницы,общее кол-во перенаправлений по внутренним ссылкам в основном контексте страницы,общее кол-во перенаправлений по внешним ссылкам в основном контексте страницы,общее кол-во ошибок по внутренним ссылкам в основном контексте страницы,общее кол-во ошибок по внешним ссылкам в основном контексте страницы,форма входа в основном контексте страницы,соотношение внешних Favicon со всеми в основном контексте страницы,соотношение внутренних Favicon со всеми в основном контексте страницы,наличие отправки на почту в основном контексте страницы,соотношение внешних медиа со всеми в основном контексте страницы,соотношение внешних медиа со всеми в основном контексте страницы,пустой титульник в основном контексте страницы,соотношение небезопасных якорей со всеми в основном контексте страницы,соотношение безопасных якорей со всеми в основном контексте страницы,соотношение внутренних ссылок на ресурсы со всеми в основном контексте страницы,соотношение внешних ссылок на ресурсы со всеми в основном контексте страницы,наличие невидимых в основном контексте страницы,наличие onmouseover в основном контексте страницы,наличие всплывающих окон в основном контексте страницы,наличие событий правой мыши в основном контексте страницы,наличие домена в тексте в основном контексте страницы,наличие домена в титульнике в основном контексте страницы,домен с авторскими правами в основном контексте страницы,кол-во фишинговых слов в тексте в основном контексте страницы,кол-во слов в тексте в основном контексте страницы,соотношение текста со всех изображений с основным текстом в основном контексте страницы,соотношение текста внутренних изображений с основным текстом в основном контексте страницы,соотношение текста внешних изображений с основным текстом в основном контексте страницы,соотношение текста внешних изображений с текстом внутренних изображений в основном контексте страницы,соотношение основного текста с динамически добавляемым текстом страницы,соотношение основного текста с внутреннее добавляемым текстом страницы,соотношение кода в внутренне добавляемом контексте страницы,кол-во полей ввода/вывода в внутренне добавляемом контексте страницы,кол-во всех ссылок во внутренне добавляемом контексте страницы,соотношение внутренних ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение внешних ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение пустых ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение внутренних CSS со всеми во внутренне добавляемом контексте страницы,соотношение внешних CSS со всеми во внутренне добавляемом контексте страницы,соотношение встроенных CSS со всеми во внутренне добавляемом контексте страницы,соотношение внутренних скриптов со всеми во внутренне добавляемом контексте страницы,соотношение внешних скриптов со всеми во внутренне добавляемом контексте страницы,соотношение встроенных скриптов со всеми во внутренне добавляемом контексте страницы,соотношение внешних изображений со всеми во внутренне добавляемом контексте страницы,соотношение внутренних изображений со всеми во внутренне добавляемом контексте страницы,общее кол-во перенаправлений по внутренним ссылкам во внутренне добавляемом контексте страницы,общее кол-во перенаправлений по внешним ссылкам во внутренне добавляемом контексте страницы,общее кол-во ошибок по внутренним ссылкам во внутренне добавляемом контексте страницы,общее кол-во ошибок по внешним ссылкам во внутренне добавляемом контексте страницы,форма входа во внутренне добавляемом контексте страницы,соотношение внешних Favicon со всеми во внутренне добавляемом контексте страницы,соотношение внутренних Favicon со всеми во внутренне добавляемом контексте страницы,наличие отправки на почту во внутренне добавляемом контексте страницы,соотношение внешних медиа со всеми во внутренне добавляемом контексте страницы,соотношение внешних медиа со всеми во внутренне добавляемом контексте страницы,пустой титульник во внутренне добавляемом контексте страницы,соотношение небезопасных якорей со всеми во внутренне добавляемом контексте страницы,соотношение безопасных якорей со всеми во внутренне добавляемом контексте страницы,соотношение внутренних ссылок на ресурсы со всеми во внутренне добавляемом контексте страницы,соотношение внешних ссылок на ресурсы со всеми во внутренне добавляемом контексте страницы,наличие невидимых во внутренне добавляемом контексте страницы,наличие onmouseover во внутренне добавляемом контексте страницы,наличие всплывающих окон во внутренне добавляемом контексте страницы,наличие событий правой мыши во внутренне добавляемом контексте страницы,наличие домена в тексте во внутренне добавляемом контексте страницы,наличие домена в титульнике во внутренне добавляемом контексте страницы,домен с авторскими правами во внутренне добавляемом контексте страницы,кол-во операций ввода/вывода во внутренне добавляемом коде страницы,кол-во фишинговых слов во внутренне добавляемом контексте страницы,кол-во слов во внутренне добавляемом контексте страницы,соотношение основного текста с внешне добавляемым текстом страницы,соотношение кода в внешне добавляемом контексте страницы,кол-во полей ввода/вывода в внешне добавляемом контексте страницы,кол-во всех ссылок во внешне добавляемом контексте страницы,соотношение внутренних ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение внешних ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение пустых ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение внутренних CSS со всеми во внешне добавляемом контексте страницы,соотношение внешних CSS со всеми во внешне добавляемом контексте страницы,соотношение встроенных CSS со всеми во внешне добавляемом контексте страницы,соотношение внутренних скриптов со всеми во внешне добавляемом контексте страницы,соотношение внешних скриптов со всеми во внешне добавляемом контексте страницы,соотношение встроенных скриптов со всеми во внешне добавляемом контексте страницы,соотношение внешних изображений со всеми во внешне добавляемом контексте страницы,соотношение внутренних изображений со всеми во внешне добавляемом контексте страницы,общее кол-во перенаправлений по внутренним ссылкам во внешне добавляемом контексте страницы,общее кол-во перенаправлений по внешним ссылкам во внешне добавляемом контексте страницы,общее кол-во ошибок по внутренним ссылкам во внешне добавляемом контексте страницы,общее кол-во ошибок по внешним ссылкам во внешне добавляемом контексте страницы,форма входа во внешне добавляемом контексте страницы,соотношение внешних Favicon со всеми во внешне добавляемом контексте страницы,соотношение внутренних Favicon со всеми во внешне добавляемом контексте страницы,наличие отправки на почту во внешне добавляемом контексте страницы,соотношение внешних медиа со всеми во внешне добавляемом контексте страницы,соотношение внешних медиа со всеми во внешне добавляемом контексте страницы,пустой титульник во внешне добавляемом контексте страницы,соотношение небезопасных якорей со всеми во внешне добавляемом контексте страницы,соотношение безопасных якорей со всеми во внешне добавляемом контексте страницы,соотношение внутренних ссылок на ресурсы со всеми во внешне добавляемом контексте страницы,соотношение внешних ссылок на ресурсы со всеми во внешне добавляемом контексте страницы,наличие невидимых во внешне добавляемом контексте страницы,наличие onmouseover во внешне добавляемом контексте страницы,наличие всплывающих окон во внешне добавляемом контексте страницы,наличие событий правой мыши во внешне добавляемом контексте страницы,наличие домена в тексте во внешне добавляемом контексте страницы,наличие домена в титульнике во внешне добавляемом контексте страницы,домен с авторскими правами во внешне добавляемом контексте страницы,кол-во операций ввода/вывода во внешне добавляемом коде страницы,кол-во фишинговых слов во внешне добавляемом контексте страницы,кол-во слов во внешне добавляемом контексте страницы,срок регистрации домена,домен зарегестрирован,рейтинг по Alexa,рейтинг по openpagerank,соотношение оставшегося времени действия сертификата,срок действия сертификата,кол-во альтернативных имен в сертификате,TF
22,http://cranialtechmultiples.com/wp-content/uploads/2021/02/index.html?gcGDR@ewq@SzXFD*cGCHjBInhBGvFCDR*TCyVBunINHBYGTFCR*,en,1,0.6,0,0,0,1,109,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,2,1,3,0,0,1,1,0.0,0,0,10,0,0,0,0,1,0,1,6,2,4,0,0,0,0,0.0,0.97187,0,0,0,13,6.769230769230769,24,2,1,2,0,0.5401727296519235,0,0.0,2,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,3,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1,-1,0,-1.0,-1,-1,account=0.3;suspended=0.3;contact=0.1;hosting=0.1;provider=0.1;information=0.1
23,http://47.99.172.49/wordpress/multiprogramx.php?utm_source=google&utm_medium=adwords&utm_campaign=trgjzuhg,en,1,0.0,1,0,0,1,106,0,0,0,0,0,0,0,0,0,2,0,4,3,0,1,3,0,4,1,0,0,0,1,1,0.0849056603773584,9,0,14,1,1,1,1,0,0,1,3,0,3,4,1,3,0,0.0,1.0,0,0,0,22,4.227272727272728,9,1,0,4,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1.0,-1,-1,
24,https://infosparkas.info/,en,1,0.6772151898734177,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,0,0,0,1,0,0.1538461538461538,6,0,1,0,0,0,0,2,2,1,4,4,0,2,2,0,0,0.5218149999999999,0.0,0,0,0,4,6.0,8,4,1,3,0,0.2302604939937913,2,0.0,95,0.2018348623853211,0.6697247706422018,0.128440366972477,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0,0.9,0.1,0,1.0,0.0,0,0.1604938271604938,0.8395061728395061,0.4444444444444444,0.5555555555555556,0,0,0,0,0,0,0,17,304,0.0394736842105263,0.0394736842105263,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1.0,-1,-1,sparkasse=0.0379746835443038;tontrohene=0.0031645569620253164;welt=0.0189873417721519;karlsruhe=0.022151898734177215;nsparkasse=0.006329113924050633;kontrollseite=0.0031645569620253164;tanmelden=0.0031645569620253164;wonach=0.0031645569620253164;chten=0.006329113924050633;suchen=0.0031645569620253164;meinten=0.0031645569620253164;suche=0.0031645569620253164;english=0.0031645569620253164;nalle=0.006329113924050633;themen=0.0031645569620253164;tprivatkunden=0.0031645569620253164;tfirmenkunden=0.0031645569620253164;themenonline=0.0031645569620253164;abschlussprodukteprivate=0.0031645569620253164;bankingservice=0.0031645569620253164;centerihre=0.0031645569620253164;kontaktbereichkontaktbereich=0.0031645569620253164;kontaktbereich=0.0031645569620253164;nservicetelefon=0.0031645569620253164;npf=0.00949367088607595;ndungs=0.00949367088607595;hotline=0.00949367088607595;montag=0.0031645569620253164;freitag=0.0031645569620253164;uhr=0.015822784810126583;nchat=0.00949367088607595;nkontakt=0.0031645569620253164;aufnehmen=0.0031645569620253164;ntermin=0.0031645569620253164;vereinbaren=0.00949367088607595;nfiliale=0.0031645569620253164;finden=0.00949367088607595;nnotfallnummern=0.0031645569620253164;nihre=0.0031645569620253164;hautnahblog=0.0031645569620253164;nfacebook=0.00949367088607595;ninstagram=0.00949367088607595;ntwitter=0.0031645569620253164;nunsere=0.0031645569620253164;blz=0.006329113924050633;bic=0.0031645569620253164;tblz=0.0031645569620253164;tbickarsde=0.0031645569620253164;xxx=0.0031645569620253164;nguter=0.0031645569620253164;tag=0.0031645569620253164;hlen=0.0031645569620253164;plz=0.0031645569620253164;ort=0.0031645569620253164;sicherheitshinweise=0.0031645569620253164;xbcr=0.00949367088607595;servicetelefon=0.006329113924050633;sperr=0.006329113924050633;notruf=0.006329113924050633;kontakte=0.006329113924050633;starten=0.006329113924050633;nonline=0.012658227848101266;banking=0.0189873417721519;beantragen=0.006329113924050633;termin=0.006329113924050633;ffnungszeiten=0.006329113924050633;filialen=0.00949367088607595;nblog=0.006329113924050633;talle=0.0031645569620253164;rund=0.0031645569620253164;ums=0.0031645569620253164;konto=0.006329113924050633;girokonto=0.0031645569620253164;sparkassen=0.006329113924050633;kreditkarte=0.0031645569620253164;tagesgeld=0.0031645569620253164;dispositionskredit=0.0031645569620253164;einger=0.0031645569620253164;umte=0.0031645569620253164;xbcberziehung=0.0031645569620253164;online=0.006329113924050633;top=0.0031645569620253164;produkte=0.0031645569620253164;premium=0.0031645569620253164;fonds=0.0031645569620253164;sparen=0.0031645569620253164;gewinnen=0.0031645569620253164;lbs=0.0031645569620253164;bausparen=0.0031645569620253164;baufinanzierung=0.006329113924050633;privatkredit=0.0031645569620253164;autokredit=0.0031645569620253164;filiale=0.0031645569620253164;karriere=0.0031645569620253164;markt=0.0031645569620253164;xbcberblick=0.0031645569620253164;investor=0.0031645569620253164;immocenter=0.0031645569620253164;gmbh=0.006329113924050633;versicherungsagentur=0.0031645569620253164;tui=0.0031645569620253164;reisecenter=0.0031645569620253164;services=0.0031645569620253164;iban=0.0031645569620253164;rechner=0.0031645569620253164;sicherheit=0.0031645569620253164;internet=0.0031645569620253164;elektronisches=0.0031645569620253164;postfach=0.0031645569620253164;handy=0.0031645569620253164;aufladen=0.0031645569620253164;kartenverlust=0.0031645569620253164;freistellungsauftrag=0.0031645569620253164;shop=0.0031645569620253164;nummer=0.0031645569620253164;baden=0.012658227848101266;xbcrttemberg=0.012658227848101266;privatkunden=0.0031645569620253164;nbeim=0.0031645569620253164;banken=0.0031645569620253164;qualit=0.0031645569620253164;tstest=0.0031645569620253164;belegen=0.0031645569620253164;ersten=0.0031645569620253164;platz=0.0031645569620253164;private=0.006329113924050633;kunden=0.0031645569620253164;xbcberzeugt=0.0031645569620253164;nim=0.0031645569620253164;bereich=0.0031645569620253164;zweiter=0.0031645569620253164;test=0.0031645569620253164;beratung=0.006329113924050633;baufinanzie=0.0031645569620253164;rung=0.00949367088607595;ebenfalls=0.0031645569620253164;ausgezeichnet=0.0031645569620253164;nin=0.0031645569620253164;konnten=0.0031645569620253164;sogar=0.0031645569620253164;deutschland=0.0031645569620253164;nund=0.0031645569620253164;testsieger=0.0031645569620253164;xbcberzeugen=0.0031645569620253164;agb=0.0031645569620253164;datenschutz=0.00949367088607595;impressum=0.0031645569620253164;preise=0.0031645569620253164;hinweise=0.0031645569620253164;kontakt=0.0031645569620253164;geldautomaten=0.0031645569620253164;xef=0.0031645569620253164;xbb=0.0031645569620253164;xbf=0.0031645569620253164;tautomatische=0.006329113924050633;abmeldung=0.006329113924050633;sekunden=0.0031645569620253164;fortsetzen=0.006329113924050633;tjetzt=0.0031645569620253164;tschlie=0.0031645569620253164;fen=0.0031645569620253164;twir=0.0031645569620253164;verwenden=0.00949367088607595;cookies=0.00949367088607595;nfunktionen=0.0031645569620253164;unserer=0.006329113924050633;website=0.006329113924050633;optimal=0.0031645569620253164;verf=0.0031645569620253164;xbcgung=0.0031645569620253164;stellen=0.0031645569620253164;xbcber=0.006329113924050633;hinaus=0.0031645569620253164;lediglich=0.0031645569620253164;statistikzwecken=0.0031645569620253164;nreichweitenmessung=0.0031645569620253164;anzeige=0.0031645569620253164;personalisierter=0.0031645569620253164;inhalte=0.0031645569620253164;genutzt=0.0031645569620253164;nwerden=0.0031645569620253164;detaillierte=0.0031645569620253164;informationen=0.0031645569620253164;art=0.0031645569620253164;herkunft=0.0031645569620253164;zweck=0.0031645569620253164;ncookies=0.00949367088607595;erkl=0.006329113924050633;klick=0.006329113924050633;eeinstellungen=0.0031645569620253164;anpassen=0.006329113924050633;nnen=0.006329113924050633;bestimmen=0.0031645569620253164;grundlage=0.0031645569620253164;einwilligung=0.006329113924050633;xbcrfen=0.006329113924050633;ferdem=0.0031645569620253164;glichkeit=0.0031645569620253164;einsatz=0.0031645569620253164;neinwilligung=0.0031645569620253164;bed=0.0031645569620253164;widersprechen=0.0031645569620253164;czustimmen=0.0031645569620253164;nwilligen=0.0031645569620253164;verwendung=0.0031645569620253164;einsetzbaren=0.0031645569620253164;freiwillig=0.0031645569620253164;njederzeit=0.0031645569620253164;widerrufen=0.0031645569620253164;cookie=0.0031645569620253164;einstellungen=0.0031645569620253164;ndern=0.0031645569620253164;teinstellungen=0.0031645569620253164;tzustimmen=0.0031645569620253164
25,https://3-141-31-222.cprapid.com/css/,en,1,0.0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,1,0,0,0,1,0,0.2432432432432432,9,0,1,0,0,0,1,0,0,1,2,2,0,2,1,1,0,0.95623,0.61758,0,0,0,7,2.7142857142857144,5,1,0,2,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,1,9239,3,-1.0,-1,-1,
26,https://ppg.sutherlandlodgesurgery.co.uk/wp-includes/index.html?HVtEWzRdxTfcVGvBHIInIk0MJIbhUvgFCdg*sE*RDCfGVhBInlNUHYGV,en,1,0.0,0,0,1,1,120,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,4,1,2,0,0,1,0,0.0083333333333333,1,0,12,0,0,0,0,0,0,1,5,2,3,2,1,1,0,0.0,0.99514,0,0,0,12,8.166666666666666,24,2,1,4,0,-1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,1,-1,4,0.3345420524691358,90,10,
27,https://artwill.ae/wp/wp-includes/index.html?HVtEWzRdxTfcVGvBHJInIkOMJIbhUvggFCdgXsEXRDCfGVhBJniNUHYGV,en,1,0.0,0,0,1,1,102,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,2,1,0,0,0,1,0,0.0,0,0,9,0,0,0,0,0,0,0,3,0,3,2,1,1,0,0.0,0.99514,0,0,0,10,8.5,24,2,1,2,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0.3076923468269671,90,8,
28,https://sopontosacumulados.myddns.me/desktop/index.php?principal06,en,1,0.8923076923076924,0,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,1,0,0,0,1,0,0.0303030303030303,2,0,7,0,0,0,0,0,0,0,5,3,2,1,1,0,0,0.96759,0.95026,0,0,0,12,4.166666666666667,9,1,0,3,0,0.2237784806041438,1,0.0,33,0.4705882352941176,0.5,0.0294117647058823,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,0.0,0,0.4,0.6,0,0.75,0.25,0,0.48,0.52,0.5,0.5,0,0,0,0,0,0,0,1,42,0.5476190476190477,0.5,0.0476190476190476,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,108238,3,-1.0,-1,-1,mudam=0.015384615384615385;mundo=0.015384615384615385;melhor=0.015384615384615385;mobilidade=0.015384615384615385;urbana=0.015384615384615385;parceria=0.015384615384615385;itaue=0.015384615384615385;paypal=0.015384615384615385;quer=0.015384615384615385;comprar=0.015384615384615385;maquininha=0.015384615384615385;plicativo=0.015384615384615385;itaui=0.015384615384615385;cada=0.015384615384615385;vez=0.015384615384615385;atualizado=0.015384615384615385;acordo=0.015384615384615385;planos=0.015384615384615385;econdmicos=0.015384615384615385;dinheiro=0.015384615384615385;receber=0.015384615384615385;itau=0.03076923076923077;nbanco=0.015384615384615385;ita=0.015384615384615385;xba=0.015384615384615385;voc=0.03076923076923077;xaa=0.03076923076923077;buscando=0.015384615384615385;menu=0.015384615384615385;nir=0.03076923076923077;conte=0.015384615384615385;xbado=0.015384615384615385;principal=0.015384615384615385;rodap=0.015384615384615385;app=0.015384615384615385;itaucard=0.015384615384615385;baixar=0.015384615384615385;empresas=0.015384615384615385;servi=0.015384615384615385;ajuda=0.015384615384615385;xbavidas=0.015384615384615385;frequentes=0.015384615384615385;itoken=0.015384615384615385;renegocia=0.015384615384615385;cart=0.03076923076923077;virtual=0.015384615384615385;fatura=0.015384615384615385;limite=0.015384615384615385;tfechar=0.015384615384615385;xaancia=0.03076923076923077;conta=0.03076923076923077;digo=0.015384615384615385;operador=0.015384615384615385;dito=0.015384615384615385;cpf=0.015384615384615385;acessos=0.015384615384615385;lembrar=0.015384615384615385;dados=0.015384615384615385
29,https://digitalprousa.com/index.html?gcGDR@ewq@$zXFDXcGCHiBJnhBGvFCDR*TCyVBunINHBYGTFCRx,en,1,0.0,0,0,1,1,88,2,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2,1,1,0,0,1,0,0.0,0,0,6,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0.896355,0.97187,0,0,0,9,7.666666666666667,24,2,0,2,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,-1,0,0.3137474279835391,90,2,
30,https://store.fursa-tech.com/wp-content/uploads/2021/02/index.html?HVtEzWRdxTfcVGvBHJInIkOMJIbhUvgFCdgXsEXRDCfGVhBJniNUHYGV,en,1,0.0,0,0,1,1,123,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,3,1,0,0,0,1,0,0.048780487804878,6,0,10,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0.0,0.99514,0,0,0,16,6.3125,24,1,1,3,-1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1,2713846,0,0.4867591424968474,396,2,
31,https://warrantable-parenth.000webhostapp.com/,en,1,0.5,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,1,0,0.0652173913043478,3,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0.96889,0.0,0,0,0,5,6.2,13,1,1,2,0,-1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,1,6388,4,-1.0,-1,-1,pdf=0.75;reader=0.25
